Index	data	dim	bits	N	calcMem	memory	memory/n	gen	load	load/n	q1/n	q2/n	pq1/n	pq2/n	up1/n	up2/n	1-NN1	1-NN2	10-NN1	10-NN2	unload	unload/n	nodes	postLen	AHC	NT	NTinternal	q1-n	q2-n	q1p-n	q2p-n	up1-n	up2-n	d1-1NN	d2-1NN	d1-kNN	d2-kNN	load-s	load-t	w-query-s	w-query-t	p-query-s	p-query-t	update-s	update-t	1-NN-s	1-NN-t	10-NN-s	10-NN-t	unload-s	unload-t	msg	
% Averages
% ========
CBF-P-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	500000	0	29840256	59	117	626	1252	0	0	791	696	3468	3567	0	0	0	0	624	1248	0	0	0	0	0	0	0	666666	666666	1000000	1000000	0.0	0.0	0.0	0.0	0	0	0	0	-226	56	-903	1783	0	0	0	0	-270	52	Please provide configuration information for  every test candidate class in the toString() method. UPD_DIST=1.0E-4
CBF-P-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	1000000	0	65064781	65	208	1282	1282	0	0	712	732	3390	3422	0	0	0	0	1219	1219	0	0	0	0	0	0	0	333333	333333	1000000	1000000	0.0	0.0	0.0	0.0	-143	183	0	0	-198	72	-751	1855	0	0	0	0	-250	80	Please provide configuration information for  every test candidate class in the toString() method. UPD_DIST=1.0E-4
CBF-P-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	2500000	0	167710821	66	445	3132	1252	0	0	680	738	3585	3769	0	0	0	0	3217	1286	0	0	0	0	0	0	0	666666	666666	1000000	1000000	0.0	0.0	0.0	0.0	-291	344	0	0	0	0	-872	8588	0	0	0	0	-268	6270	Please provide configuration information for  every test candidate class in the toString() method. UPD_DIST=1.0E-4
CBF-P-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	5000000	0	341498808	68	840	6443	1288	0	0	700	732	3555	3617	0	0	0	0	6166	1233	0	0	0	0	0	0	0	333333	333333	1000000	1000000	0.0	0.0	0.0	0.0	-243	6109	0	0	0	0	-1558	428	0	0	0	0	-1143	1902	Please provide configuration information for  every test candidate class in the toString() method. UPD_DIST=1.0E-4
CBF-P-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	10000000	0	695602053	68	1675	13534	1353	0	0	632	724	3866	4016	0	0	0	0	12990	1299	0	0	0	0	0	0	0	0	333333	1000000	1000000	0.0	0.0	0.0	0.0	-283	15969	0	0	0	0	-1825	577	0	0	0	0	-1010	320	Please provide configuration information for  every test candidate class in the toString() method. UPD_DIST=1.0E-4
CBF-P-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	25000000	0	1727622426	68	4224	35701	1428	0	0	786	720	4177	4353	0	0	0	0	34945	1397	0	0	0	0	0	0	0	666666	333333	1000000	1000000	0.0	0.0	0.0	0.0	-1527	31536	0	0	0	0	-1773	780	0	0	0	0	-3933	1441	Please provide configuration information for  every test candidate class in the toString() method. UPD_DIST=1.0E-4
CBF-P-AVG-3/3	CLUSTER(5.0,0.0,null)	3	64	50000000	0	3448730778	68	8289	73070	1461	0	0	705	795	4340	4555	0	0	0	0	71209	1424	0	0	0	0	0	0	0	333333	666666	1000000	1000000	0.0	0.0	0.0	0.0	-5265	54788	0	0	0	0	-1739	952	0	0	0	0	-8839	3156	Please provide configuration information for  every test candidate class in the toString() method. UPD_DIST=1.0E-4
% Measurements
% ============
CBF-P-0	CLUSTER(5.0,0.0,null)	3	64	500000	0	31419880	62	126	643	1286	0	0	902	647	3520	3665	0	0	0	0	658	1316	0	0	0	0	0	0	0	1000000	0	1000000	1000000	0.0	0.0	0.0	0.0	0	0	0	0	-226	56	-904	1838	0	0	0	0	-269	54	Please provide configuration information for  every test candidate class in the toString() method. UPD_DIST=1.0E-4
